3,4,label,id
0.14828581369516414,0.1479539769661307,0.1481198953306474,57878
0.21544006329964924,0.24931796876359152,0.23237901603162037,57879
0.10058169514394265,0.1182428167678796,0.10941225595591111,57880
0.1641177136781446,0.14452807794999986,0.15432289581407221,57881
0.09018083743306594,0.08066493284777762,0.08542288514042179,57882
0.21757174632909093,0.22072060684596603,0.2191461765875285,57883
0.2690424056048712,0.20766950603874668,0.23835595582180893,57884
0.050763258889630895,0.04869499020785371,0.0497291245487423,57885
0.10221999115513773,0.12309149276567417,0.11265574196040595,57886
0.455099609615922,0.4119640143510314,0.4335318119834767,57887
0.24399539504066253,0.19254530324398297,0.21827034914232274,57888
0.46693452301024685,0.5417235727013447,0.5043290478557958,57889
0.2122041335321158,0.22103678258875795,0.2166204580604369,57890
0.10266203249946396,0.11093094702085472,0.10679648976015935,57891
0.09627838299318807,0.09455626488961853,0.0954173239414033,57892
0.07755524686890354,0.09965753508289801,0.08860639097590078,57893
0.5141951968148509,0.5410892759294462,0.5276422363721486,57894
0.19424657705292567,0.19959876655038258,0.19692267180165413,57895
0.25210178922302984,0.24942170339903041,0.2507617463110301,57896
0.27742718293599966,0.270240079811083,0.27383363137354133,57897
0.031531723093695625,0.03949402848416845,0.03551287578893204,57898
0.22420518138160034,0.22011510945416612,0.22216014541788323,57899
0.26697873966608415,0.2766346245748181,0.2718066821204511,57900
0.07420011156115978,0.07487868718769768,0.07453939937442873,57901
0.22614728631757208,0.23236091327642477,0.22925409979699843,57902
0.4491336200352915,0.4025066910790708,0.4258201555571811,57903
0.2542708121785235,0.2761299091209124,0.26520036064971797,57904
0.06994513695277321,0.09480010718956677,0.08237262207116999,57905
0.37528345248959194,0.37222559053480264,0.3737545215121973,57906
0.5221116054928141,0.48956495609002043,0.5058382807914172,57907
0.21384323214517792,0.23289957305173506,0.2233714025984565,57908
0.2364021419036971,0.19251039775275186,0.21445626982822447,57909
0.1688777036625851,0.17341379586053315,0.1711457497615591,57910
0.2177613371863688,0.23663090299530756,0.22719612009083817,57911
0.1623092029350094,0.1581540804009853,0.16023164166799736,57912
0.17000425649036746,0.20518819070446792,0.18759622359741768,57913
0.07288766788861495,0.07538912217701574,0.07413839503281534,57914
0.23431031787543433,0.25598918977858826,0.2451497538270113,57915
0.07868710889252249,0.08016519215852165,0.07942615052552207,57916
0.2264332887801777,0.23281943066576632,0.22962635972297202,57917
0.14772108836642386,0.16357993191415912,0.1556505101402915,57918
0.05011735269299904,0.05401969987178405,0.052068526282391545,57919
0.29487460223307116,0.3160410016018177,0.3054578019174444,57920
0.3666420183439857,0.37457549209881325,0.37060875522139947,57921
0.47364816393217113,0.517357080961072,0.4955026224466216,57922
0.3964628099685429,0.40688521597992466,0.4016740129742338,57923
0.27969806154580396,0.31548509479697895,0.2975915781713915,57924
0.2521023358784417,0.23567521498344038,0.24388877543094106,57925
0.060400494078538876,0.05786675646504267,0.05913362527179077,57926
0.17502767860812635,0.18704639021607894,0.18103703441210264,57927
0.08546709595350054,0.09433304607121053,0.08990007101235553,57928
0.3863778528855971,0.3309382009062216,0.35865802689590937,57929
0.1078059312226024,0.12188948794262115,0.11484770958261178,57930
0.19585010184629337,0.18065263424047784,0.1882513680433856,57931
0.06589130398495918,0.06684767460348275,0.06636948929422096,57932
0.2367902802949902,0.24083782801843295,0.23881405415671159,57933
0.07105997816447947,0.06954724175146475,0.07030360995797211,57934
0.4087274577967118,0.39355302348888216,0.40114024064279696,57935
0.03307910633747688,0.03609545544863069,0.03458728089305378,57936
0.09181890884481318,0.08366076746143229,0.08773983815312274,57937
0.13256163345935892,0.13843478166803672,0.13549820756369782,57938
0.12591699401150852,0.1441254002622029,0.13502119713685573,57939
0.03247644688306564,0.036090043513619954,0.0342832451983428,57940
0.22420367607767344,0.2353327463919891,0.22976821123483127,57941
0.09565928397453724,0.12221494154244351,0.10893711275849038,57942
0.08000816251736137,0.06857771668360216,0.07429293960048176,57943
0.11268187175814184,0.12310738296552702,0.11789462736183443,57944
0.23772812219813022,0.2673893592721961,0.25255874073516316,57945
0.09998912210485365,0.10499053720841664,0.10248982965663514,57946
0.25348835185098184,0.27710657581685066,0.2652974638339163,57947
0.33141478308979117,0.3211286055855487,0.3262716943376699,57948
0.14057613142598285,0.14112331658347493,0.1408497240047289,57949
0.13119003856240957,0.16568163158804178,0.14843583507522567,57950
0.09179809649525401,0.09160472719258451,0.09170141184391926,57951
0.13046249084659578,0.13776882260523352,0.13411565672591463,57952
0.17732120463130283,0.15499681795129946,0.16615901129130115,57953
0.06381860268722335,0.06953481255113415,0.06667670761917875,57954
0.2780617756044279,0.2541419839225806,0.26610187976350425,57955
0.36592921329749756,0.3496996751854494,0.35781444424147346,57956
0.15232038918465643,0.15615655405464618,0.15423847161965132,57957
0.061797238846290944,0.057207275663564636,0.05950225725492779,57958
0.2676699291867867,0.234205891009078,0.25093791009793237,57959
0.04951111985910785,0.04817156036822848,0.04884134011366816,57960
0.5105993146592074,0.4591695738687158,0.4848844442639616,57961
0.15109824818536596,0.1845216546767676,0.16780995143106678,57962
0.11935484419643802,0.09518564780831042,0.10727024600237423,57963
0.10905678740130387,0.1090310782017391,0.10904393280152148,57964
0.16456073828414183,0.2050735733572958,0.18481715582071884,57965
0.17883233195477938,0.17508083922727916,0.17695658559102928,57966
0.15552421236161645,0.16076047296006105,0.15814234266083876,57967
0.18451088878448266,0.17933620590670823,0.18192354734559546,57968
0.0963185581602538,0.09460409841213893,0.09546132828619636,57969
0.12718174365924248,0.12785509966334244,0.12751842166129246,57970
0.037092496645502016,0.028794223777311632,0.03294336021140683,57971
0.1424982137779467,0.13312455970632153,0.1378113867421341,57972
0.03716375781037229,0.045235520697258426,0.041199639253815354,57973
0.08934448228781214,0.08847313985237534,0.08890881107009374,57974
0.15763551844378618,0.16551562418959087,0.16157557131668854,57975
0.08332873825820995,0.08053359880128945,0.0819311685297497,57976
0.2120432923035184,0.2022835270634897,0.20716340968350405,57977
0.06578519468397559,0.06115959348921117,0.06347239408659339,57978
0.29039464598885767,0.2981721845376567,0.2942834152632572,57979
0.5340177931187681,0.5661347177720303,0.5500762554453992,57980
0.1480011782992687,0.16381936466193325,0.155910271480601,57981
0.263779014373178,0.30196151314509556,0.2828702637591368,57982
0.17873532847258825,0.17333601885429148,0.17603567366343986,57983
0.1350092123521146,0.1356261582800384,0.13531768531607652,57984
0.250686866085794,0.2638815273591865,0.25728419672249025,57985
0.28191199910621617,0.2939799925099757,0.28794599580809593,57986
0.17269749872613271,0.18986857855382208,0.1812830386399774,57987
0.14870532262284852,0.1661355324841399,0.15742042755349422,57988
0.09830367448678791,0.08669884179778603,0.09250125814228696,57989
0.3339068383511361,0.30351313439233507,0.3187099863717356,57990
0.07191055926570508,0.07079933430800396,0.07135494678685453,57991
0.20233706212353716,0.20392923988435577,0.20313315100394647,57992
0.344521617874029,0.32650794528198296,0.33551478157800596,57993
0.1826667310772729,0.16971038297191518,0.17618855702459404,57994
0.17458201124460315,0.1646187752530363,0.16960039324881973,57995
0.27580872575803,0.28094293744992493,0.2783758316039775,57996
0.14154896685381665,0.1465852734510965,0.1440671201524566,57997
0.28850386984429743,0.2388774771428006,0.263690673493549,57998
0.04490322469561683,0.046751496022879764,0.045827360359248295,57999
0.13708055735804053,0.13215051730154703,0.13461553732979378,58000
0.29551024911166407,0.35651118021203654,0.3260107146618503,58001
0.03206739678823159,0.044740523010828356,0.03840395989952997,58002
0.05969318741576823,0.051691220898080564,0.0556922041569244,58003
0.055063141100744804,0.04876806763308038,0.05191560436691259,58004
0.04862034387854707,0.040027411795195054,0.04432387783687106,58005
0.42997501964779994,0.4663321898723186,0.4481536047600593,58006
0.18309249490588123,0.1797867402608169,0.18143961758334906,58007
0.28237221359285924,0.2688751198870311,0.2756236667399452,58008
0.08833122386680287,0.083175956262638,0.08575359006472044,58009
0.13481005795742096,0.12011556465827579,0.12746281130784837,58010
0.09401529801400864,0.10304778443637781,0.09853154122519323,58011
0.27266646992667587,0.2711958967612471,0.2719311833439615,58012
0.17813751113716478,0.16985546672261176,0.17399648892988828,58013
0.034344307967491244,0.03725930834873908,0.035801808158115164,58014
0.22285566520460068,0.24115667332986893,0.2320061692672348,58015
0.0437659624416275,0.04841682920895257,0.04609139582529004,58016
0.10551969739998875,0.10455682244749444,0.10503825992374159,58017
0.37403209075862587,0.35204674751065546,0.36303941913464066,58018
0.45749198775787203,0.4368091834835893,0.4471505856207307,58019
0.04802412731343507,0.05160929141271952,0.04981670936307729,58020
0.42806180464368604,0.3933364122628543,0.4106991084532702,58021
0.030256734173767945,0.024412380460594546,0.027334557317181245,58022
0.13335720285171646,0.1413472610973439,0.13735223197453017,58023
0.1276333774471316,0.12921871762748194,0.12842604753730677,58024
0.0740593372836178,0.06619833960386386,0.07012883844374082,58025
0.34932126267091906,0.3166919233963862,0.33300659303365265,58026
0.11943539026230328,0.13657588408263938,0.12800563717247132,58027
0.04617043910871901,0.04333654106682476,0.04475349008777188,58028
0.3385344498107675,0.3420013540919402,0.34026790195135387,58029
0.18754567630220798,0.18185063262967022,0.1846981544659391,58030
0.23510100728485922,0.20594460422628003,0.22052280575556962,58031
0.09433005492481421,0.10716982247383028,0.10074993869932225,58032
0.11715452772335838,0.12817956199208316,0.12266704485772077,58033
0.21842331961078673,0.2520085276091759,0.23521592360998134,58034
0.06487058744609377,0.06812366188924197,0.06649712466766787,58035
0.24699314071345793,0.23376563651650556,0.24037938861498176,58036
0.19591042745954657,0.20803844781066516,0.20197443763510586,58037
0.5360587620326056,0.5552299958334491,0.5456443789330274,58038
0.22919447275280727,0.197583985304077,0.21338922902844215,58039
0.15871237400200336,0.18796122006159113,0.17333679703179725,58040
0.10087108930507664,0.10074912814773761,0.10081010872640712,58041
0.11997997866233975,0.12429368989741515,0.12213683427987745,58042
0.05165804717943172,0.05738988317706668,0.0545239651782492,58043
0.0628165268908335,0.06855611912825513,0.06568632300954431,58044
0.20625496596932977,0.2060338388948144,0.20614440243207208,58045
0.2122883596955488,0.22170245861179677,0.21699540915367277,58046
0.08628537968086764,0.09164963069745045,0.08896750518915905,58047
0.24247272452083835,0.23023905797273028,0.2363558912467843,58048
0.05276403556515309,0.04822124264814988,0.050492639106651485,58049
0.13710880560217245,0.12427897448844868,0.13069389004531057,58050
0.13433183531907106,0.13282663644818435,0.1335792358836277,58051
0.051391177843201755,0.04789722613997449,0.04964420199158812,58052
0.044986796400926995,0.03964651419127804,0.04231665529610252,58053
0.11446994658319182,0.10674111304912473,0.11060552981615827,58054
0.054840893980256974,0.061336561592178075,0.05808872778621753,58055
0.08407990629049135,0.0836549519396851,0.08386742911508822,58056
0.1276398772555,0.13034699928217744,0.12899343826883872,58057
0.14187588510018587,0.165048295367544,0.15346209023386492,58058
0.1335469624866665,0.1533399468028097,0.14344345464473812,58059
0.0642776881385643,0.039320368827148955,0.05179902848285663,58060
0.036281696724726836,0.032903393747426804,0.03459254523607682,58061
0.02987920703055246,0.03391680796400481,0.031898007497278634,58062
0.0349526280628165,0.0338889813093385,0.0344208046860775,58063
0.19109077291172055,0.1869139957014359,0.18900238430657823,58064
0.08075624250290529,0.06422600025612835,0.07249112137951683,58065
0.10627253299798357,0.11245420092275923,0.10936336696037141,58066
0.327093451151069,0.3546898012102685,0.34089162618066876,58067
0.26828207884442457,0.26249495310260507,0.2653885159735148,58068
0.08364155425117399,0.09178657276315821,0.0877140635071661,58069
0.1793407341369441,0.1740163039619379,0.17667851904944099,58070
0.3445794722068712,0.3446237465580693,0.34460160938247025,58071
0.10949388440624847,0.12147940927651354,0.115486646841381,58072
0.20684683957199343,0.18966236118602858,0.198254600379011,58073
0.419885769855725,0.4269834792211388,0.4234346245384319,58074
0.25597104989500713,0.30463645007640494,0.28030374998570606,58075
0.08058619779154041,0.09083502332406937,0.08571061055780489,58076
0.1674181925381723,0.15335417807309948,0.1603861853056359,58077
0.08324263915857516,0.10253890180052234,0.09289077047954875,58078
0.1378932570176244,0.14846891887957778,0.14318108794860107,58079
0.22697326165759954,0.1919765202916781,0.20947489097463884,58080
0.05785934693338296,0.05054435834687513,0.05420185264012904,58081
0.2727730073256076,0.28981580386492256,0.2812944055952651,58082
0.24608861210532265,0.2400704307825833,0.24307952144395298,58083
0.2327435745271468,0.24727333696051296,0.2400084557438299,58084
0.11287425198353306,0.10429184675611287,0.10858304936982296,58085
0.1622726208627986,0.17804237380254134,0.17015749733266997,58086
0.09069686678839418,0.09743745401635244,0.09406716040237331,58087
0.19824242356808214,0.18383031875976874,0.19103637116392544,58088
0.2871723012809452,0.2796881976912335,0.2834302494860893,58089
0.06651891244421218,0.06042034787974211,0.06346963016197715,58090
0.13018353071572875,0.1502580542474839,0.14022079248160632,58091
0.37412770257573563,0.3922368440606754,0.38318227331820554,58092
0.4126350605101562,0.4081592283043469,0.41039714440725156,58093
0.07201508529281885,0.056849903373031425,0.06443249433292514,58094
0.23219583229602725,0.23035514139754015,0.2312754868467837,58095
0.10238982044556165,0.10794484866506174,0.10516733455531169,58096
0.18217303631260326,0.19188949379610776,0.18703126505435552,58097
0.20649008131741836,0.19879818393586982,0.2026441326266441,58098
0.11563871535472597,0.11420112597445249,0.11491992066458923,58099
0.2922229279652104,0.3114596496306928,0.3018412887979516,58100
0.19491347974390713,0.17612488691299905,0.18551918332845307,58101
0.056478594056964135,0.06583684089026706,0.0611577174736156,58102
0.0570590601553642,0.07095678141931691,0.06400792078734055,58103
0.2096209170799852,0.17665223359171997,0.1931365753358526,58104
0.03105599700125831,0.03183283254828517,0.031444414774771744,58105
0.08614451884394755,0.10187477611487854,0.09400964747941304,58106
0.057833433264476236,0.05422742633589833,0.056030429800187284,58107
0.2805687935050334,0.2801333947687625,0.28035109413689796,58108
0.18368209436942604,0.16253852518355635,0.1731103097764912,58109
0.0726469048953871,0.08093871077162003,0.07679280783350356,58110
0.10114086289477221,0.12309313856458796,0.11211700072968009,58111
0.1012891836758428,0.09682260917753073,0.09905589642668677,58112
0.33741088983858053,0.3313415873857405,0.3343762386121605,58113
0.08443817861052039,0.08733043095454308,0.08588430478253173,58114
0.09519960827952827,0.10813467711687975,0.10166714269820401,58115
0.16485799281851954,0.14188104358286827,0.1533695182006939,58116
0.5186153602296429,0.5224517275036554,0.5205335438666492,58117
0.34414132592792007,0.2950998308526941,0.3196205783903071,58118
0.20054654860728463,0.17555425853858644,0.18805040357293554,58119
0.09146918162218047,0.07766238534798517,0.08456578348508281,58120
0.17734258506814154,0.1812236025121024,0.17928309379012197,58121
0.5879651642751087,0.5600357210582998,0.5740004426667042,58122
0.05760741881192727,0.04972026741890536,0.05366384311541632,58123
0.08083572511864791,0.07389468084175967,0.07736520298020379,58124
0.10506782876832313,0.1004497340283749,0.10275878139834901,58125
0.1374964714060417,0.13333901906462617,0.13541774523533395,58126
0.14119260470066364,0.14792446823651784,0.14455853646859074,58127
0.13661061647996103,0.12996014661898944,0.13328538154947522,58128
0.2805135315753632,0.30329322130287795,0.29190337643912057,58129
0.640973937837476,0.5817275502685018,0.6113507440529888,58130
0.3055529666835099,0.3449345255661688,0.32524374612483936,58131
0.09764209162157593,0.09107683033045941,0.09435946097601766,58132
0.17439884279477177,0.1843306695786615,0.17936475618671666,58133
0.15183577455822286,0.1432274268616786,0.14753160070995075,58134
0.183453986173893,0.1679942297436295,0.17572410795876126,58135
0.509274789062,0.4103308223022798,0.4598028056821399,58136
0.4712454027383913,0.4243198265010112,0.44778261461970126,58137
0.42939927134353373,0.40429909749866283,0.4168491844210983,58138
0.08650484600479928,0.06412966233032859,0.07531725416756394,58139
0.05619174191243317,0.04720085451490196,0.051696298213667564,58140
0.1588476672357324,0.16629052112939743,0.16256909418256493,58141
0.14139464959001802,0.14662095674735987,0.14400780316868894,58142
0.39354297641734237,0.3586187078153968,0.3760808421163696,58143
0.2775811804295943,0.3168087135701651,0.2971949469998797,58144
0.17391922487062234,0.22502894115135622,0.1994740830109893,58145
0.1496391268691745,0.149938018493441,0.14978857268130774,58146
0.325359937747288,0.3581477855921826,0.3417538616697353,58147
0.12741629495000303,0.1105016514535267,0.11895897320176486,58148
0.6331176888965523,0.7195495980480523,0.6763336434723023,58149
0.14823170143601866,0.1646642543985157,0.15644797791726717,58150
0.2945028168615661,0.28320164648662655,0.28885223167409635,58151
0.43463800929529456,0.5230077202797754,0.478822864787535,58152
0.20761658376664593,0.23471220526070566,0.2211643945136758,58153
0.0846208312351744,0.08252387929093319,0.08357235526305379,58154
0.3734813907637933,0.3657422779351433,0.3696118343494683,58155
0.04150163777867272,0.03644799178545342,0.038974814782063064,58156
0.12390109811108901,0.12532357457121737,0.1246123363411532,58157
0.11490295967803069,0.10710417462445897,0.11100356715124482,58158
0.048477795531741315,0.04769099907830709,0.0480843973050242,58159
0.09912764454576602,0.10910379315930187,0.10411571885253394,58160
0.056439681387371265,0.05448685783575393,0.0554632696115626,58161
0.2207282460594555,0.23199180910432288,0.2263600275818892,58162
0.07407516149867303,0.08382909442303768,0.07895212796085535,58163
0.06715661185658331,0.06765605173228352,0.06740633179443342,58164
0.3015767859829706,0.3103750456333921,0.30597591580818134,58165
0.4983112975631079,0.4970503767860488,0.49768083717457834,58166
0.04170617911357867,0.04384218045576776,0.04277417978467321,58167
0.10543333070327536,0.10462133871162552,0.10502733470745043,58168
0.06923878751780795,0.06820156572830212,0.06872017662305503,58169
0.26290870123842563,0.2549934995448553,0.2589511003916405,58170
0.027305975340568306,0.019598032130096327,0.023452003735332315,58171
0.15619251342871,0.1653436553245854,0.1607680843766477,58172
0.16055384509056714,0.1543560967455381,0.1574549709180526,58173
0.3678258520807359,0.35750490441448407,0.36266537824761,58174
0.1873563277226144,0.17603139314110672,0.18169386043186056,58175
0.12597087134984802,0.12992624489882681,0.12794855812433742,58176
0.23028764033534418,0.23738281194141186,0.23383522613837804,58177
0.40548600748127045,0.44919617932638556,0.427341093403828,58178
0.3020751357664468,0.3223566857647713,0.31221591076560906,58179
0.18149931524592675,0.17350783195900082,0.17750357360246377,58180
0.10222387850816358,0.11547022009295949,0.10884704930056154,58181
0.13007011739326033,0.12920330939398536,0.12963671339362284,58182
0.05659857333055011,0.04024798683379177,0.048423280082170936,58183
0.07259597910971984,0.06953275294920956,0.0710643660294647,58184
0.0858127366321466,0.08618005546558927,0.08599639604886794,58185
0.15202170004042587,0.12730875319956417,0.13966522661999503,58186
0.16651581891538633,0.16164836707172875,0.16408209299355753,58187
0.18025858671453593,0.17568266633290647,0.1779706265237212,58188
0.12023654339286395,0.1217269629458316,0.12098175316934778,58189
0.024489875168584113,0.026369909160806327,0.02542989216469522,58190
0.07157965799998556,0.07730991680025419,0.07444478740011987,58191
0.19570944633963272,0.20070830628840858,0.19820887631402065,58192
0.1518105887483675,0.16027226390707935,0.15604142632772344,58193
0.05453287090745263,0.0547954310395088,0.054664150973480714,58194
0.02638408213498968,0.022921414238193924,0.0246527481865918,58195
0.14701905103088517,0.138980587116551,0.1429998190737181,58196
0.033965514579554046,0.03753263869302083,0.03574907663628744,58197
0.23168405146462945,0.26901925560638196,0.2503516535355057,58198
0.1313707811004614,0.1297078943636807,0.13053933773207105,58199
0.22335464683230835,0.20511948380052622,0.21423706531641729,58200
0.14059616981484885,0.12664956161555682,0.13362286571520282,58201
0.21462896393423883,0.2164785084093179,0.21555373617177837,58202
0.2305236356998142,0.24157768154348924,0.23605065862165173,58203
0.16458157261393985,0.1375061589872449,0.15104386580059237,58204
0.21826550610298268,0.24006760448521128,0.22916655529409696,58205
0.2139879250158379,0.2022887493628208,0.20813833718932934,58206
0.17757339779483466,0.15873761569673567,0.16815550674578517,58207
0.03534929606971059,0.03921718886533965,0.03728324246752512,58208
0.058862963243660436,0.06823099888923702,0.06354698106644872,58209
0.16806639239998492,0.18673980414725228,0.1774030982736186,58210
0.1273148544591978,0.11969074407195819,0.123502799265578,58211
0.030299272658138816,0.03285951061931319,0.031579391638726,58212
0.5860222745878166,0.5750304678804904,0.5805263712341535,58213
0.13916645658230972,0.1543087198197824,0.14673758820104604,58214
0.16250473113431366,0.1462030592050572,0.15435389516968542,58215
0.04628070247764464,0.04270915066439365,0.044494926571019146,58216
0.20129652930964156,0.1819038869783262,0.19160020814398387,58217
0.021801533328374447,0.027714522583571224,0.024758027955972838,58218
0.18825777179064984,0.2121736097939449,0.20021569079229737,58219
0.06877587427684066,0.06980513775050456,0.06929050601367262,58220
0.12187462244579937,0.12116601922057105,0.1215203208331852,58221
0.19527133783070383,0.23190690944366224,0.21358912363718302,58222
0.3268587357786897,0.2841196361536071,0.3054891859661484,58223
0.33447871298428616,0.327530927084377,0.33100482003433157,58224
0.1346835846559201,0.13697385984603927,0.1358287222509797,58225
0.16421646975033252,0.15008330028636016,0.15714988501834634,58226
0.1020336213531567,0.10582332017534911,0.1039284707642529,58227
0.06717290056776659,0.0785781218281242,0.07287551119794539,58228
0.185239255874477,0.20679508042939504,0.19601716815193604,58229
0.07075482674999255,0.07870865260505368,0.07473173967752311,58230
0.17616453283670744,0.1985178654192639,0.18734119912798566,58231
0.07356427528511787,0.0724082114824597,0.07298624338378878,58232
0.13866281490843557,0.1381971438293452,0.1384299793688904,58233
0.16428576243133802,0.1670389906796579,0.16566237655549798,58234
0.2688692564669887,0.26004193559708416,0.26445559603203644,58235
0.27085752148207765,0.289448175001482,0.28015284824177983,58236
0.3096255069748827,0.33495819451409053,0.32229185074448663,58237
0.09326386560877144,0.13284946982557932,0.11305666771717537,58238
0.25000775884527127,0.27907502269885176,0.2645413907720615,58239
0.0738428556947929,0.07828104156963292,0.07606194863221291,58240
0.21320677155367496,0.19867859043662403,0.2059426809951495,58241
0.1634919531287495,0.16460794725035105,0.16404995018955026,58242
0.08393556847799613,0.0792426044625352,0.08158908647026566,58243
0.35483330158296084,0.3835388425262437,0.3691860720546023,58244
0.1989445516489099,0.21144162200467084,0.20519308682679038,58245
0.258118937800988,0.2921692924916862,0.2751441151463371,58246
0.1006445824103325,0.10790023393309126,0.10427240817171188,58247
0.08509564576097924,0.09681577946484199,0.0909557126129106,58248
0.07124995653717882,0.05844619026371072,0.06484807340044477,58249
0.18673253643583523,0.17976841604857383,0.18325047624220453,58250
0.05113261713095564,0.05899300372531715,0.05506281042813639,58251
0.352993548674431,0.3934462670071038,0.3732199078407674,58252
0.13343876865814944,0.1423137354931585,0.13787625207565396,58253
0.023296205479990548,0.02106892238976815,0.02218256393487935,58254
0.02557460942588359,0.023286868658122368,0.024430739042002977,58255
0.11693860168700726,0.11396518559027113,0.1154518936386392,58256
0.055161122130440894,0.05921410919592143,0.05718761566318116,58257
0.224377950698469,0.22914932580449546,0.2267636382514822,58258
0.08900103631753456,0.08370549259771194,0.08635326445762326,58259
0.26584559870818836,0.24862258855363153,0.25723409363090993,58260
0.052510832021812726,0.044637772368483944,0.048574302195148335,58261
0.03815104572637777,0.03322760167573696,0.03568932370105737,58262
0.08836270303321338,0.10288127910299079,0.09562199106810208,58263
0.3973715224314007,0.43532499579826595,0.4163482591148333,58264
0.038163287457535326,0.038731530207010194,0.03844740883227276,58265
0.0882969156917747,0.10368566853612216,0.09599129211394843,58266
0.21900409744019844,0.22429715530153763,0.22165062637086802,58267
0.1154966725754176,0.10373199272015428,0.10961433264778594,58268
0.04346138892002436,0.045488990346997375,0.04447518963351087,58269
0.12953788195829216,0.1272085519939183,0.12837321697610524,58270
0.26151633670615176,0.3462926168418599,0.30390447677400584,58271
0.31432605578718925,0.33232967534615976,0.3233278655666745,58272
0.3712775576244875,0.35492155805315856,0.36309955783882303,58273
0.08268296924540255,0.08938072571659003,0.08603184748099629,58274
0.2559254431978504,0.24614423713736985,0.25103484016761013,58275
0.08109713227212964,0.08423406258415175,0.0826655974281407,58276
0.2617090637489042,0.2708006863335533,0.26625487504122874,58277
0.1832750807798784,0.17257287377702005,0.17792397727844922,58278
0.058488231396309334,0.07487572762521472,0.06668197951076202,58279
0.33275323166715254,0.31264114622917716,0.32269718894816485,58280
0.20838911465163348,0.18842464343274679,0.19840687904219012,58281
0.4870146298230394,0.48467811234833796,0.4858463710856887,58282
0.08296889145376465,0.10370826388196625,0.09333857766786545,58283
0.056599226220033313,0.04455284879976829,0.050576037509900806,58284
0.21066318156047711,0.2904547592081073,0.2505589703842922,58285
0.17284932906185818,0.16920918312303407,0.17102925609244612,58286
0.15567246326512318,0.1722840841015353,0.16397827368332923,58287
0.133053204225225,0.12222099924234414,0.12763710173378456,58288
0.2467498431068958,0.22842989438060235,0.23758986874374907,58289
0.2626455559876855,0.28522735394515036,0.27393645496641794,58290
0.24147071271744666,0.242812362692929,0.24214153770518781,58291
0.06306292996680236,0.07039412426617347,0.06672852711648791,58292
0.2608853902826447,0.2635996323951121,0.2622425113388784,58293
0.11522828875978534,0.13256985823740147,0.12389907349859342,58294
0.10145869396524515,0.11183427288936786,0.10664648342730651,58295
0.20479874200478193,0.19876571536149254,0.20178222868313722,58296
0.2875639125221737,0.2683330206204484,0.27794846657131106,58297
0.43692784517490035,0.3806515650877788,0.4087897051313396,58298
0.18155632629759885,0.20245121828922355,0.1920037722934112,58299
0.11588765249736788,0.11628314221124324,0.11608539735430556,58300
0.13510662753158484,0.15521842915825027,0.14516252834491755,58301
0.05521935838120159,0.06621086964263107,0.06071511401191633,58302
0.08737683702919129,0.0979582506860125,0.0926675438576019,58303
0.28824955774603955,0.2626589711053205,0.27545426442568,58304
0.10193225343903706,0.11165241648748178,0.10679233496325942,58305
0.10806135020835733,0.08452166800856685,0.0962915091084621,58306
0.17942657211108268,0.16544383319677472,0.1724352026539287,58307
0.48256555178793803,0.4146666499679305,0.44861610087793424,58308
0.18072320362937142,0.19386744480455645,0.18729532421696393,58309
0.1437448592758917,0.13520769116826525,0.13947627522207848,58310
0.1112696961120319,0.10957354559040686,0.11042162085121937,58311
0.5437308036990914,0.5515453009529246,0.547638052326008,58312
0.02622904939655116,0.029181354272855523,0.02770520183470334,58313
0.07333855340751763,0.07085462095103456,0.0720965871792761,58314
0.06749763438947907,0.05564452888850973,0.0615710816389944,58315
0.2502517995226243,0.22063276782921917,0.23544228367592174,58316
0.1608364828774332,0.16419828666793174,0.16251738477268246,58317
0.049885300616998286,0.037651468442698705,0.04376838452984849,58318
0.13043939594188644,0.12188160464705178,0.12616050029446912,58319
0.21041029008710033,0.2283670122030469,0.2193886511450736,58320
0.3471797403792611,0.3764062977967893,0.3617930190880252,58321
0.06352951385803625,0.07017570234429148,0.06685260810116386,58322
0.18484312364235486,0.13792733738876806,0.16138523051556147,58323
0.06342426344475519,0.06068508069572778,0.062054672070241484,58324
0.018494471375858627,0.0168792737309105,0.017686872553384563,58325
0.1765817166701636,0.14771080990362107,0.16214626328689233,58326
0.07967087350086642,0.08869608756903298,0.0841834805349497,58327
0.04230139043651281,0.03904870178716727,0.040675046111840044,58328
0.23915722374245332,0.24949525647101436,0.24432624010673384,58329
0.034057255557027065,0.02389802099741239,0.028977638277219726,58330
0.18056345415554403,0.18786385961450222,0.1842136568850231,58331
0.18792116870950523,0.1964433012276501,0.19218223496857767,58332
0.23462184541260905,0.21129421223426997,0.2229580288234395,58333
0.15431685696275366,0.14621962729904683,0.15026824213090023,58334
0.2680112615909532,0.2454625778690482,0.2567369197300007,58335
0.19034642330178875,0.1614298714209365,0.17588814736136263,58336
0.2746057533233032,0.3036622015882959,0.28913397745579955,58337
0.09309429534424608,0.09374399975529031,0.0934191475497682,58338
0.1678423791695914,0.17226378800141234,0.17005308358550186,58339
0.25322901460549196,0.24830729737377244,0.2507681559896322,58340
0.07747051962569734,0.08146561535184321,0.07946806748877028,58341
0.11613166965039062,0.13116636493230108,0.12364901729134585,58342
0.5965700471939642,0.5648423942259635,0.5807062207099638,58343
0.08782853252589426,0.10994351394644744,0.09888602323617085,58344
